# Durchschnittliche Zählrate:    308054,271709588
# Fenstergröße:  2,5E-05
# Anzahl der Samples:   140637

# Zahl der Photonen im Zeitfenster, Relative Häufigkeit
0		0,0405583168014107
1		0,080881986959335
2		0,0982316175686341
3		0,100627857533935
4		0,0930409493945406
5		0,0824605189246073
6		0,0713681321416128
7		0,062181360523902
8		0,053470992697512
9		0,0458556425407254
10		0,0382260713752426
11		0,0328860826098395
12		0,0289326421923107
13		0,0248085496704281
14		0,0212959605224799
15		0,0187290684528254
16		0,0158493141918556
17		0,013467295235251
18		0,0113625859482213
19		0,00951385481772222
20		0,00818419050463249
21		0,00751580309591359
22		0,0060154866784701
23		0,00533287826105506
24		0,00444406521754588
25		0,00383256184361157
26		0,00285842274792551
27		0,00263799711313523
28		0,00225402987833927
29		0,0020051622261567
30		0,00159986347831652
31		0,00137943784352624
32		0,0013367748174378
33		0,00098124960003413
34		0,00100258111307835
35		0,000767934469591928
36		0,000618613878282387
37		0,000696829426111194
38		0,000575950852193946
39		0,000419519756536331
40		0,000405298747840184
41		0,000213315130442202
42		0,000255978156530643
43		0,000213315130442202
44		0,000184873113049909
45		0,000113768069569175
46		0,000120878573917248
47		0,000106657565221101
48		0,000113768069569175
49		6,39945391326607E-05
