doppelspalt_inkoh
Position		g2		Rate D1		Rate D2		Rate Koinz.		
9450		2,42282858282821E-08		27684,9259407399		13350,1315779665		8,95471154635431		
9475		2,46356643522386E-08		27095,7004226281		13269,6450674745		8,85776118511333		
9500		2,47106655934009E-08		27118,1331077214		13310,1293807146		8,9192124493971		
9525		2,39170419944526E-08		27504,3326754641		13491,8385459906		8,87523198870282		
9550		1,33293174120146E-08		26916,4442073917		13797,4294053783		4,95021176015868		
9575		3,40219248372158E-08		27053,5710507106		13928,2667662078		12,8197795392374		
9600		2,01508202608567E-08		27641,3475075312		14233,8388951603		7,92818884390853		
9625		5,04887927826207E-09		26851,6675894382		14562,2834196861		1,97422082192933		
9650		1,21223779945343E-08		27226,9273599465		15013,0022262092		4,95511802744283		
9675		1,68883621638212E-08		27595,2770053156		14797,3821575754		6,89615765798605		
9700		2,44985785052428E-09		27277,6495837812		14844,5425866132		0,992006805960294		
9725		1,23209814125143E-08		27167,7377504298		14730,1927574582		4,93068443816823		
9750		2,73588806503701E-08		27289,2383314546		14601,144607764		10,9012585800338		
9775		2,29917318470572E-08		27208,71136783		14243,4982451053		8,91038205045118		
9800		9,96535630509953E-09		27606,7302977139		14409,0778180296		3,96409442195426		
9825		2,03427302259513E-08		27095,8914652617		14326,5967035416		7,89688328771732		
9850		1,80626301350619E-08		27069,0980366795		14287,3179540872		6,98562846655576		
9875		2,75591981349079E-08		27045,173859347		14698,6615193658		10,9555489556673		
9900		2,27222595130854E-08		27176,6625632711		14458,0419476466		8,92806036797298		
9925		1,48689980455321E-08		27257,0438938499		14599,1643236973		5,91682132580188		
9950		1,2313265383869E-08		27144,9838954745		14839,5874685858		4,96003402980147		
9975		1,99269312166136E-08		27107,2534132074		14691,924951368		7,93605444768235		
10000		2,03446000713912E-08		27552,6524601826		14242,4551177231		7,98357539034943		
10025		1,04735865088341E-08		27244,4583347526		13989,2307249047		3,99178769517472		
10050		1,29006034068099E-08		27383,2810947091		14153,0374088514		4,99971401635826		
10075		1,04204639177877E-08		27775,3044796045		13805,5977437618		3,99577566596594		
10100		2,44493528199634E-08		27099,6419252233		13501,7103291808		8,94581075137355		
10125		1,07703490126258E-08		27549,9085299871		13372,8725324627		3,96802722384118		
10150		1,33252856877874E-08		27340,9283845684		13507,0863335711		4,92097843617407		
10175		1,88453879305144E-08		27272,8735445427		13470,5731757047		6,92344196345649		
10200		3,26537072008404E-08		27179,9954919164		13293,9354547707		11,7987348216651		
10225		2,1399491799431E-08		26991,5470774178		13712,3713401944		7,92033960040105		
10250		7,97443240841736E-09		27072,0526980645		13663,2646676521		2,94968370541627		
10275		2,14531878732449E-08		27062,5546073302		13628,6668974176		7,91250510109313		
10300		5,43489323758123E-09		26948,2621121765		13479,5051170643		1,97422082192933		
10325		5,4556941493875E-09		26880,9907113897		13501,7008918778		1,98008470406347		
10350		1,08647911595607E-08		27296,0818939428		13287,6259733572		3,94066113062888		
10375		2,15196242969172E-08		27582,9927824107		13356,6613712601		7,92818884390853		
10400		5,62724547740976E-09		27058,3744622852		12927,4804529377		1,96839137446963		
10425		1,43265721336617E-08		27380,4658765836		12619,4565731059		4,95021176015868		
10450		1,74276693761013E-08		27339,9970524883		12454,8210136989		5,93437882581985		
10475		2,92520516416494E-08		27110,984760991		12483,9536885079		9,90042352031735		
10500		2,88937140792041E-09		26976,8467067993		12626,6139564692		0,984195687234815		
10525		1,14800507568798E-08		27144,2795387605		12758,9524174188		3,97591549430172		
10550		1,6632999614277E-08		27163,476508514		13082,9132704124		5,91099227827375		
10575		1,37496482714857E-08		27111,9745475555		13266,0394232385		4,94531568818321		
10600		2,15516626181431E-08		27036,8008438455		13525,8013296681		7,88132226125775		
10625		2,463627051016E-08		27025,1088313906		13383,0133153614		8,91038205045118		
10650		1,89679924447233E-08		26999,4408382373		13465,7653927467		6,89615765798605		
10675		1,92688525836317E-08		26730,4177139608		13468,5361570397		6,93716455093058		
10700		1,326096869465E-08		27250,4101881575		13644,5405090152		4,93068443816823		
10725		1,65402559868743E-08		26825,5403174067		13387,9586310496		5,94025470030078		
10750		2,15187855024774E-08		27282,6105017993		13437,6557792757		7,88909510106917		
10775		1,60623181316159E-08		27099,2400731223		13660,6043733339		5,9461416329314		
10800		2,0811087437848E-08		27103,5558572628		13972,6261716727		7,88132226125775		
10825		2,03588379552334E-08		27288,6646174257		14256,3546558511		7,92033881625388		
10850		2,28425082661086E-08		27072,4874587635		14394,4333619648		8,90156823872977		
10875		2,02959622009023E-08		26893,7182348955		14524,9113466576		7,92818884390853		
10900		1,51111565586192E-08		26863,7527331278		14575,5203569136		5,91682132580188		
10925		1,78248137890509E-08		26959,806163711		14464,451237707		6,95094302451022		
10950		2,02016529299057E-08		27096,6826847424		14397,7987085581		7,88132303769834		
10975		7,52196724727297E-09		27112,1987288956		14578,3736336673		2,9730708164657		
11000		1,5355325501782E-08		26976,8239418354		14283,6306030501		5,91682132580188		
11025		3,19425174705376E-08		27129,8707317042		13722,9770415119		11,8922820873096		
11050		2,38606944879329E-08		27001,4032596565		13748,4757509452		8,85776118511333		
11075		2,42632426457817E-08		27259,3099663567		13485,3682121328		8,9192124493971		
11100		2,43968703850245E-08		27225,8052959767		13361,7967286799		8,87523198870282		
11125		2,68792202523624E-09		27260,2980521174		13511,5915232542		0,990042352031735		
11150		2,2016258767969E-08		26986,6562208534		13278,0589877623		7,88909510106917		
11175		7,95285508115016E-09		27364,0470569915		13648,082236248		2,97012705609521		
11200		1,3293609754621E-08		27431,0752324695		13521,3935044703		4,93068443816823		
11225		1,60548363397744E-08		27575,4974097826		13417,6291980904		5,94025411219041		
11250		2,74178898510866E-08		27245,2317636305		13240,3491934602		9,89063039812062		
11275		1,88239422113807E-08		27126,9064744221		13585,3611545795		6,93716523841996		
11300		2,4567837569646E-08		27639,5222652472		13057,3241825443		8,86648841741063		
11325		1,69259379966905E-08		27333,0939560955		12903,8350193702		5,96980769756954		
11350		1,37410710654098E-08		27497,4456273718		13036,6560731124		4,92582689856146		
11375		1,70159523635986E-08		27169,5617036374		12861,6401952443		5,9461416329314		
11400		3,07525359055378E-08		27495,4811031432		12803,5937373102		10,826152559583		
11425		2,20957288445042E-08		27333,7356701908		13062,3064827521		7,88909510106917		
11450		1,40175070425393E-08		27305,7499971098		12932,9883085825		4,95021176015868		
11475		2,98455960331086E-08		27753,5935750964		13147,6149882217		10,8904658723491		
11500		2,85628113187616E-08		27543,4302569052		13856,6327590362		10,9012596603742		
11525		2,53314508639823E-08		27412,7997785954		14201,1575495038		9,86136887633646		
11550		1,71870998115953E-08		28068,8297901995		14437,1086619077		6,96477564716447		
11575		2,95421611621547E-08		27358,3190576822		14627,1163036838		11,8219845565475		
11600		3,24867756069294E-08		27443,093917848		14450,6596009317		12,8833068713514		
11625		2,1929344087766E-08		27499,411697028		14717,3856075219		8,87523198870282		
11650		2,55047681428942E-08		27388,1446354358		14187,3069046148		9,91023507275797		
11675		2,73499486347064E-08		27448,773334702		14449,4206242402		10,8475057639701		
11700		3,51435905778813E-08		27724,4288110927		14239,780559071		13,8743304768399		
11725		2,78609879731572E-08		27617,5151794961		14097,7165836829		10,8475057639701		
11750		2,03372469960412E-08		27772,5403770431		14120,7066448591		7,97561535361785		
11775		1,76604713939162E-08		27704,6448081757		14178,3965234465		6,93716455093058		
11800		1,47777059379438E-08		27607,0730268927		14503,1076470922		5,91682132580188		
11825		2,96704076533591E-08		27746,1854558478		14460,0254276837		11,9040804906306		
11850		1,22878549789428E-08		27834,8598961971		14430,1410767431		4,93555156762989		
11875		1,47940330938319E-08		27645,3037600818		14553,1816465996		5,95204083576177		
11900		2,20287754797273E-08		27697,9219219077		14560,3111459108		8,8839928217338		
11925		2,48963742015064E-08		27512,3713046684		14569,4553472214		9,97946923793679		
11950		1,46840313328176E-08		27905,772328776		14612,3242797471		5,9876809452233		
11975		9,81898268333431E-09		27995,4114177138		14536,0948919787		3,99577566596594		
12000		1,73601505490143E-08		27959,594351567		14391,9979056034		6,98562776942718		
12025		2,47515384168304E-08		27508,250510629		14469,1818029686		9,85165379712292		
12050		1,19637331500257E-08		27919,3512545083		14820,1220543474		4,95021225025065		
12075		2,69276953015316E-08		27621,552627153		14773,6062598416		10,9883830814063		
12100		6,88421760056043E-09		27920,875576991		15345,8810115178		2,94968370541627		
12125		2,03422434108415E-08		27764,2245334209		15776,5461084421		8,91038205045118		
12150		2,24400289020707E-08		27915,7264727283		15757,7186961022		9,87110313525978		
12175		2,19240908760811E-08		27519,1359863045		16377,1472117095		9,88085760705983		
12200		2,41745312192914E-08		28070,8165882584		16128,3028057541		10,9446474455442		
12225		2,22357957123816E-08		27833,0606426682		16044,716487955		9,92991860644317		
12250		3,52860437630922E-08		27784,2661647438		16077,8207466679		15,7626445225155		
12275		4,88602104915833E-08		28001,3610278346		15919,9602633994		21,7809317446982		
12300		3,79933245000318E-08		28105,3596246652		15653,3290532899		16,7148759741454		
12325		2,67705709789476E-08		28134,6181561174		15773,8010839103		11,8805082243808		
12350		4,95457483069109E-08		28075,9952548886		15565,4809134816		21,6523029881556		
12375		2,51892422945268E-08		27969,7707337586		15457,6136404844		10,8904658723491		
12400		1,82314348452674E-08		28055,3677525148		15408,5676793483		7,88132226125775		
12425		3,32078401483559E-08		27696,0438725887		15070,3535376164		13,8605929284443		
12450		3,26298487056993E-08		27875,7358631984		15148,446326546		13,7787396212874		
12475		2,12331620384969E-08		28240,4791267377		14859,6831101364		8,91038116828562		
12500		2,37699324855302E-08		27788,9701887267		14914,4999764777		9,85165282657219		
12525		4,73369144228694E-08		28004,3153350203		14922,0711581818		19,7812627527328		
12550		2,86599462717337E-08		28282,405937333		14642,442887902		11,8687576516397		
12575		1,49531505907988E-08		27995,4366242719		14190,0888356729		5,94025470030078		
12600		1,53039867942816E-08		27810,9701868872		13874,3289223763		5,90517412340889		
12625		3,09850405179342E-08		27930,0182734843		13782,7270257431		11,9277476684981		
12650		1,31352941914852E-08		27750,6270290753		13526,7855253553		4,93068443816823		
12675		7,94487705461192E-09		27913,422739944		13392,9039467378		2,97012705609521		
12700		1,27097376450245E-08		28105,569573108		13803,1507753103		4,93068443816823		
12725		1,0320403188753E-08		27713,8294162814		13859,6028860923		3,96409442195426		
12750		1,77068620682149E-08		27987,5822248914		13915,542821813		6,89615697860053		
12775		1,4894272853902E-08		27869,0882327654		14296,614284283		5,93437882581985		
12800		1,47366458561598E-08		28062,3716301263		14307,5554000308		5,91682132580188		
12825		1,76703296974512E-08		27723,9830023536		14132,5906353777		6,92344196345649		
12850		1,23139333268405E-08		28021,2162479604		14403,3469386458		4,9698948618742		
12875		2,90540379194996E-08		28118,9445781709		14556,5927019226		11,8922832658628		
12900		2,25002231324532E-08		27722,1134171194		14228,7435791846		8,87523198870282		
12925		1,484661398936E-08		27703,9485586744		14456,5984243674		5,94614104365478		
12950		2,73146122768059E-08		27936,2718897736		14257,8227759736		10,8796945140031		
12975		2,22489754161468E-08		27731,8771481988		14427,0401920681		8,90156823872977		
13000		2,44133901367982E-08		27617,8912492806		14625,7652272087		9,86136887633646		
13025		1,64286681085907E-08		27993,4372804255		15129,2239887768		6,95785280662388		
13050		2,76859229429853E-08		27701,462905466		15414,4728534717		11,8219845565475		
13075		1,32216530439093E-08		27738,7869203935		16196,8963399623		5,94025411219041		
13100		2,32318709110235E-08		27925,6388670776		16703,7692037493		10,8368181092294		
13125		3,4047055321021E-08		27718,0576038095		16785,3888486505		15,8406776325078		
13150		2,50590028136337E-08		27837,9750134367		16963,5610020747		11,8336426516038		
13175		1,69031853402619E-08		27949,9819130901		16764,6185248145		7,92033881625388		
13200		3,63016085246078E-08		27980,6996295787		16504,4739803564		16,764327089772		
13225		2,19761355795684E-08		27845,0945138844		16195,1127945351		9,91023605488566		
13250		3,94559358582655E-08		28214,7078702084		15944,9000998071		17,7504639774056		
13275		1,81667152131533E-08		27795,054951943		15685,5522997795		7,92033881625388		
13300		2,57870898806029E-08		27385,2449973087		15360,6970871914		10,8475057639701		
13325		4,09169811004541E-08		28038,9124020387		15548,6166780373		17,8384248987942		
13350		1,60168470075411E-08		27958,8774475134		15475,8709146005		6,93029715035092		
13375		1,58729093628323E-08		27898,6014535334		15649,9460268246		6,93029646422215		
13400		1,800115919012E-08		28437,9006039182		15410,9420348394		7,88909510106917		
13425		3,00403296811784E-08		27922,0155673644		15420,5897774233		12,934583344734		
13450		2,03813336736285E-08		27880,4103835946		15618,8103912476		8,87523198870282		
13475		1,38140640136497E-08		27927,1867543082		15412,9793364301		5,9461416329314		
13500		1,89345790221222E-08		28096,0004780603		15007,1172397512		7,98357539034943		
13525		1,67436294005055E-08		28146,6109794706		14719,9496900078		6,93716523841996		
13550		1,44544636150618E-08		28402,9033379095		14411,9829199925		5,91682132580188		
13575		2,24413532008914E-08		28008,2899315944		14190,2770316709		8,9192124493971		
13600		7,54305924355152E-09		27994,4621277071		14023,8526790381		2,96133123289399		
13625		1,75829578023348E-08		27969,5440310629		14204,5709447934		6,98562776942718		
13650		2,26085492049853E-08		27943,6748643734		14216,5343678238		8,98152231414311		
13675		9,76979343273747E-09		28070,6708071558		14483,2993670203		3,97196744257727		
13700		1,91259390584519E-08		28025,0516776978		14776,6032762914		7,92033960040105		
13725		4,85132671999666E-09		28193,4360588077		14505,6125135361		1,98401341510511		
13750		1,91698712515847E-08		28103,7050830356		14657,9386977865		7,89688250820782		
13775		1,97403714137433E-08		27616,9442487109		14644,2267411616		7,98357459363106		
13800		1,72133184681522E-08		27765,3448896448		14616,3120874239		6,98562846655576		
13825		1,22202360763466E-08		28185,5157199915		14414,8494674462		4,96495930322158		
13850		1,2042976918772E-08		27952,0055072864		14690,8590901766		4,94531568818321		
13875		2,74888633681484E-08		28078,0760143793		14236,7108148406		10,9883830814063		
13900		1,45201317686568E-08		28101,5340673515		14486,3763204092		5,91099169594332		
13925		1,90558991700412E-08		28266,1721494563		14704,401667244		7,92033960040105		
13950		2,40710698205802E-08		27952,2302406454		14627,4814951593		9,84195590370709		
13975		2,12082707252499E-08		28499,3575960427		14741,9846083988		8,91038116828562		
14000		3,7337151292015E-08		28091,095381132		15073,1759754304		15,8093721712957		
14025		1,62812699466404E-08		28154,3631415342		15118,8191219137		6,93029715035092		
14050		3,43619380944746E-08		27965,661092614		15515,4978225674		14,9096845856226		
14075		2,79484070325814E-08		28133,0434753338		15139,8676210488		11,9040804906306		
14100		2,51948080945667E-08		28319,5990170307		15188,1078454077		10,8368191768352		
14125		2,136918056006E-08		27875,1314027403		14929,0578554296		8,89277272503606		
14150		1,43767166251533E-08		27755,7805634295		14798,5631500734		5,90517412340889		
14175		2,17868705551718E-08		28011,2321319443		14600,5500377921		8,91038116828562		
14200		1,71878150547211E-08		27907,0461878264		14362,9931895736		6,8893698106437		
14225		1,9671578786967E-08		27809,8588629674		14477,9062087252		7,92033881625388		
14250		9,54333228457859E-09		28216,6771003544		14634,0056734945		3,94066151884917		
14275		1,44823738497034E-08		27967,7965131315		14651,3356597483		5,93437823887237		
14300		1,66356566471173E-08		27799,9796278858		14911,5473897066		6,89615697860053		
14325		1,82943585907151E-08		28265,9066179732		15301,4960902929		7,91250510109313		
14350		1,15492290567467E-08		28182,0823210304		15133,9770826097		4,92582689856146		
14375		1,89116673054666E-08		28064,5360941364		14908,2379575319		7,91250510109313		
14400		1,87169447137913E-08		28119,8115014145		15033,7248491415		7,9125043184965		
14425		7,05096404359563E-09		27955,0084906386		15053,4865643557		2,96718911943619		
14450		1,90361657756143E-08		27919,7422448137		14828,876419567		7,88132303769834		
14475		2,13209969679552E-08		28107,4114988667		14927,646641066		8,94581075137355		
14500		1,68248461394327E-08		28225,340510722		14651,5949038069		6,95785211502801		
14525		2,42195583187388E-08		27852,1614227803		14676,7078993901		9,90042352031735		
14550		9,70901583092532E-09		27693,5998051635		14670,4209139221		3,94454755053459		
14575		2,42902686775001E-08		27787,9358483344		14667,8063311514		9,90042352031735		
14600		1,93263966030535E-08		27966,6227631865		14726,7924547056		7,95974359675939		
14625		4,80190678719597E-09		27965,7912852614		14759,5513840891		1,98204721097713		
14650		1,83444086120393E-08		28559,3904521799		15058,2513454156		7,88909510106917		
14675		3,1243663064172E-08		27898,5039233168		14780,3422734818		12,8833068713514		
14700		7,25764058922872E-09		27981,6828574805		14567,6390346523		2,95841066290094		
14725		1,44805971588834E-08		28384,7396478008		14452,1891377339		5,94025411219041		
14750		1,74107173246413E-08		28253,7874553734		14005,0982333164		6,8893698106437		
14775		7,47969960185652E-09		28107,1934653792		14141,7649564213		2,9730708164657		
14800		1,67849840495079E-08		28411,589869613		14503,6132683038		6,91660032494188		
14825		9,97217767573787E-09		28013,2221697219		14190,2784365685		3,96409442195426		
14850		1,99065530829248E-08		28062,36886824		14122,3443268912		7,88909510106917		
14875		9,79308458861822E-09		28210,6895478988		14391,4310363181		3,97591588949936		
14900		9,52710813002204E-09		28434,9537160168		14560,7443121477		3,94454755053459		
14925		1,42832167227883E-08		28079,4211477426		14811,2204861087		5,94025411219041		
14950		1,15966964137189E-08		28035,7603920798		15165,6343612252		4,93068443816823		
14975		2,28047032120109E-08		28456,4161183269		15256,2973891011		9,90042352031735		
15000		1,85566257141429E-08		28277,4292155682		15169,1115896346		7,95974359675939		
15025		1,18168201405778E-08		28088,404045743		14928,8486262865		4,95511802744283		
15050		1,61409707975682E-08		28265,8357211023		15130,1684110496		6,90295821343552		
15075		7,00511913406847E-09		28086,4259194677		15125,993290572		2,97602041788088		
15100		2,16946035526606E-08		27976,7466053368		14622,8082904811		8,87523198870282		
15125		1,67217651153557E-08		28284,238546995		14667,4774453502		6,93716523841996		
15150		7,21027193382756E-09		28182,9105615681		14689,0212537554		2,98490384878477		
15175		4,8228937902036E-09		28324,7873341378		14509,0706690251		1,98204701455159		
15200		1,91613240392082E-08		28343,2400458511		14583,7345220289		7,92033881625388		
15225		1,19664027350203E-08		28454,3574066685		14552,6339732869		4,95511802744283		
15250		1,6922163422283E-08		28254,2897891371		14437,5986396836		6,90295821343552		
15275		2,47150915809489E-08		28404,1280573523		14201,3793235327		9,96951919202231		
15300		1,48352277322842E-08		28332,3656415355		14063,1721748983		5,91099169594332		
15325		7,87117965576973E-09		28081,4806037795		13450,7167263811		2,9730708164657		
15350		1,28644684993428E-08		28202,3293250238		13603,7583649062		4,93555205482332		
15375		1,82394671929702E-08		28643,2684659571		13278,4480254496		6,93716523841996		
15400		1,34816723562599E-08		27944,2681476581		13087,9220694778		4,93068443816823		
15425		2,09467099814907E-08		28585,3210572241		13240,8264160724		7,92818884390853		
15450		1,05364501658941E-08		27997,4147147688		13371,6483815064		3,94454755053459		
15475		1,84484885976471E-08		28409,8495654749		13248,9945817766		6,94404695286788		
15500		2,51134250645154E-08		28395,418942029		13842,4034917135		9,87110410964665		
15525		1,7637211478588E-08		28088,313919589		13989,3090187327		6,93029715035092		
15550		1,68726074067879E-08		28683,710399632		14263,2243674746		6,90295821343552		
15575		1,75274890380752E-08		28312,2411410515		13993,2533094986		6,94404695286788		
15600		1,27737963860367E-08		28244,4314697805		13734,1293708303		4,95511753637899		
15625		5,13479522859203E-09		28221,9247779974		13690,9897530151		1,98401341510511		
15650		2,58858428026183E-09		28106,7655142105		13567,2713000637		0,987110313525978		
15675		1,60264355611439E-08		28082,0598503631		13304,3233617538		5,98768154276208		
15700		2,64370971667465E-09		28376,9404740063		13144,9175987082		0,986136887633646		
15725		1,29039846503047E-08		28162,9199353219		13581,0772164906		4,93555205482332		
15750		1,51758816370762E-08		28418,6939910009		13883,5538109338		5,98768154276208		
15775		9,89834066548407E-09		28145,8012261052		14328,1929827745		3,99178769517472		
15800		9,91467144701033E-09		28029,1206340331		14307,0267281633		3,97591588949936		
15825		1,23280375149131E-08		28010,2321563461		14307,1782965218		4,94042880352992		
15850		1,20767463022308E-08		28399,3701852879		14548,5193569182		4,9897346189684		
15875		2,11612025883178E-08		28210,5651513278		14852,4971160606		8,86648754391497		
15900		1,69781690272899E-08		27983,5902781479		14572,2887988918		6,92344196345649		
15925		1,68101800554909E-08		28119,4549799859		14617,883904171		6,90977287675265		
15950		1,70103060411709E-08		28107,9661776522		14480,3968231462		6,92344127868444		
15975		2,03141866108494E-08		27945,8746511721		13993,2480048759		7,94393488515453		
16000		1,03128330515489E-08		27645,3037600818		13904,156168504		3,96409442195426		
