# Durchschnittliche Zählrate:    353254,455071336
# Fenstergröße:  2,5E-05
# Anzahl der Samples:   121851

# Zahl der Photonen im Zeitfenster, Relative Häufigkeit
0		0,000213375351864162
1		0,00169879607061083
2		0,00700035289000501
3		0,0196879795816202
4		0,0407875191832648
5		0,0686083823686305
6		0,0979639067385577
7		0,118809037266826
8		0,128271413447571
9		0,125448293407522
10		0,11077463459471
11		0,0908650729169231
12		0,0669259997866247
13		0,0467784425240663
14		0,0317765139391552
15		0,0189329591057931
16		0,0120310871474177
17		0,00671311683941863
18		0,00352890005006114
19		0,00159210839467875
20		0,000853501407456648
21		0,000418543959425856
22		0,000188755118956759
23		8,20674430246777E-05
24		3,28269772098711E-05
25		8,20674430246777E-06
26		8,20674430246777E-06
27		0
28		0
29		0
30		0
31		0
32		0
33		0
34		0
35		0
36		0
37		0
38		0
39		0
40		0
41		0
42		0
43		0
44		0
45		0
46		0
47		0
48		0
49		0
