doppelspalt_coh
Position		g2		Rate D1		Rate D2		Rate Koinz.		
10075		1,65374476742126E-08		533023,288023152		7924,84573093132		69,8562846655576		
10100		1,47578345761901E-08		531715,333539237		8792,70347461629		68,996053425744		
10125		1,39971451654801E-08		531920,679585888		9938,49302517379		73,9957674421023		
10150		1,64518445719693E-08		531971,568456255		11188,0961739537		97,9172506260275		
10175		1,60222596493441E-08		533460,535046754		12339,2537365654		105,466602657062		
10200		1,45365754872725E-08		532973,485788844		13430,9145476625		104,057478576299		
10225		1,49938915316709E-08		533853,421564272		14153,7181781239		113,29400750558		
10250		1,34286442065965E-08		531300,614120036		14760,217261903		105,308938534125		
10275		1,58794673313703E-08		531772,740161217		14480,9444897785		122,280974066572		
10300		1,62146497875193E-08		530530,312631236		14356,3939731203		123,498915500249		
10325		1,69176214463567E-08		529956,734087591		14219,0869676611		127,482751484128		
10350		1,43507810135808E-08		530469,679913921		14652,8929936844		111,547407548612		
10375		1,4734920587336E-08		528404,05339376		15011,1176277045		116,876438229504		
10400		1,55010585777817E-08		529312,367998085		16054,9137068327		131,728993940766		
10425		1,69541327187328E-08		530993,257176927		16776,1607324236		151,027892877594		
10450		1,36228666303788E-08		533145,046930255		18229,9532701978		132,403491934602		
10475		1,57024676809939E-08		532863,045149158		19778,7477310811		165,49401858757		
10500		1,39290247694619E-08		531632,899510237		22932,8180202052		169,820448839442		
10525		1,37511915404634E-08		529612,105711431		25811,698878196		187,98137626185		
10550		1,58844202811746E-08		531259,809408741		29770,0358843106		251,222012112264		
10575		1,51564077560496E-08		533098,109607479		33253,7541365631		268,685422615104		
10600		1,48490856766197E-08		531433,540823921		39355,4558489193		310,565794500988		
10625		1,57489945377226E-08		528840,664391526		46742,6346763956		389,305789718157		
10650		1,54835592828089E-08		529034,828382598		55301,1838551925		452,990917037582		
10675		1,51043261507371E-08		529577,50020882		64255,0695404818		513,970600881629		
10700		1,40381324307394E-08		528630,566926314		73352,4586772381		544,347561973773		
10725		1,45738742493462E-08		528074,465130311		82634,6304052725		635,963622880771		
10750		1,45165564231973E-08		526354,554649754		90590,8368426682		692,191502198978		
10775		1,55106605786807E-08		528938,108187287		97723,1300746482		801,73809684025		
10800		1,4592243525143E-08		528980,511233983		101719,84258128		785,176730277804		
10825		1,46369570790982E-08		532001,345954834		104519,870882131		813,883782768648		
10850		1,50411553582175E-08		533940,928847533		105617,975979917		848,227308367866		
10875		1,44272035451236E-08		533928,021290787		105904,924525581		815,794978841308		
10900		1,47668475307268E-08		530359,435154348		104887,592148666		821,452027398827		
10925		1,51837636352601E-08		529584,654394022		102056,171787814		820,642680453464		
10950		1,51060800386308E-08		530263,968172686		98611,104132857		789,895646994551		
10975		1,54529913071483E-08		529040,378286814		94021,5077323759		768,64992970492		
11000		1,36288890005899E-08		529410,045707125		88015,8755848146		635,058372531821		
11025		1,48410196113958E-08		529685,430504718		80785,2220400945		635,058435844094		
11050		1,47250885208233E-08		529758,32944057		71986,0409557288		561,544266436007		
11075		1,48715864467454E-08		530031,781435149		62239,04352611		490,593874249438		
11100		1,32661702614288E-08		531159,871935608		52169,6713351622		367,611361268867		
11125		1,58776771884083E-08		529574,305214025		42650,2556290943		358,620830196234		
11150		1,44302284247362E-08		525043,65663967		34423,7920701097		260,811857117226		
11175		1,48467772185869E-08		524150,344118267		28413,5621433883		221,112732056085		
11200		1,42147117457719E-08		524545,370765979		27328,1289967922		203,765669082963		
11225		1,54916187923504E-08		526926,395132362		29806,5950574567		243,309531858614		
11250		1,66277521319284E-08		528316,60850907		35767,9457413046		314,211302951274		
11275		1,52691714093665E-08		529878,842080118		45719,7162336266		369,909576889711		
11300		1,6138902318686E-08		528309,745783242		59634,3143251389		508,462402701624		
11325		1,51734475356278E-08		530169,100352023		75560,6396917657		607,847039282484		
11350		1,52231419195664E-08		529575,874720629		92809,0639128122		748,208918710248		
11375		1,44926232152059E-08		530526,958981299		110867,043321653		852,426465099324		
11400		1,55945333522831E-08		530035,51270448		131225,76356608		1084,66708306323		
11425		1,4664684701978E-08		529320,189892404		152902,319126208		1186,87576516397		
11450		1,48022452027309E-08		526507,860359427		175768,599800466		1369,85231013971		
11475		1,42030552336696E-08		528699,894857209		200076,019504251		1502,40160388833		
11500		1,44181039561135E-08		529057,183207005		223659,840357393		1706,07759017785		
11525		1,44197503247198E-08		527855,606273166		246273,175611416		1874,51961703684		
11550		1,44798965649196E-08		527801,705723596		263743,549629676		2015,66379832317		
11575		1,49368368024878E-08		528855,13120736		276333,499092317		2182,87513954202		
11600		1,43787547858168E-08		527846,416747301		281624,309364752		2137,46491476958		
11625		1,44918019511749E-08		528906,057613619		275355,771492745		2110,54742336255		
11650		1,48130633817545E-08		531097,972006577		262704,806325142		2066,74807917671		
11675		1,46420130408047E-08		534049,148982917		241716,0016681		1890,11147366523		
11700		1,47316005340294E-08		533888,741949239		214775,143098104		1689,2141627871		
11725		1,50366520908459E-08		534333,511635203		183683,997633927		1475,82508060994		
11750		1,45165827263095E-08		532704,1680189		152549,799480724		1179,67433044545		
11775		1,46796314060906E-08		533723,906943631		123607,478903371		968,448556239058		
11800		1,44503447160496E-08		531548,491309176		96832,4045491864		743,775405938671		
11825		1,45314683463033E-08		529112,186317049		75010,4566287357		576,738672719601		
11850		1,58602935705192E-08		529011,172114528		56701,3013781128		475,739369203225		
11875		1,53078819954454E-08		530331,499220005		41987,7564088117		340,867187799398		
11900		1,6713422871527E-08		530549,593191095		31530,0038486862		279,585993836174		
11925		1,35932489498351E-08		529975,672364651		24055,3401173565		173,296865298737		
11950		1,48927948096212E-08		531160,12418338		21633,9523337384		171,134487330327		
11975		1,39126639460653E-08		531867,509444749		23807,8804143165		176,171028015032		
12000		1,39630264866824E-08		534304,091468785		32384,3531715081		241,603537470243		
12025		1,54249408831155E-08		533495,35190583		47806,2200421369		393,403803408052		
12050		1,41575090211049E-08		531763,840535953		72628,6804486311		546,781488787394		
12075		1,49885362546128E-08		530986,535596222		104095,642340767		828,467127451243		
12100		1,388266097379E-08		530499,551121281		142955,926550166		1052,83400460233		
12125		1,50166449683402E-08		526878,335008598		185088,912644508		1464,41327813596		
12150		1,47457777319476E-08		526340,702405582		229156,672174742		1778,55436927077		
12175		1,4699193734366E-08		525386,209331736		268603,67219059		2074,35999688598		
12200		1,50124596406282E-08		526455,507642045		304577,619221395		2407,19633773173		
12225		1,52054982751905E-08		527735,501477782		331508,953479112		2660,18738387902		
12250		1,54144336551122E-08		527446,385421213		351891,054533508		2860,97537683161		
12275		1,53823137276095E-08		530488,335539167		358927,34555407		2928,89667388464		
12300		1,45302114413106E-08		530484,055728292		361687,04455888		2787,90019476498		
12325		1,45391712232452E-08		532016,242169266		355503,043358216		2749,84278787249		
12350		1,49419829102013E-08		531702,456741303		342863,965494512		2723,94758268326		
12375		1,46680857331468E-08		529839,444580509		328010,099023213		2549,2060574001		
12400		1,41049409743091E-08		530940,176111739		307170,259004869		2300,3611616282		
12425		1,54844342416431E-08		532190,039132605		283132,589467794		2333,19987614121		
12450		1,47387535530925E-08		532021,228208007		255044,183728938		1999,88554991968		
12475		1,54265107096955E-08		532060,158952116		222521,142715546		1826,41609806339		
12500		1,50311080852615E-08		528706,377001395		189362,789723245		1504,87417535722		
12525		1,53684053503344E-08		529207,145876674		154170,668738869		1253,88083033589		
12550		1,56622623795393E-08		528754,822485281		120864,591918292		1000,93972687904		
12575		1,37939560343552E-08		530155,892466318		91157,2956841752		666,628478568194		
12600		1,45034277567356E-08		527702,602064448		64672,621637143		494,971687619468		
