doppelspalt_incoh
Position		g2		Rate D1		Rate D2		Rate Koinz.		
8975		1,45209601929351E-08		106309,084207969		68252,3025495265		105,361760598996		
9000		1,48400170376419E-08		106320,66475957		67074,2256940043		105,829745259891		
9025		1,53334990576811E-08		105735,734140014		65310,6364276773		105,888055148097		
9050		1,58893213204587E-08		105745,42791365		64496,3117758719		108,368191768352		
9075		1,57079374667279E-08		106038,361677057		62943,0391284925		104,840692589484		
9100		1,41650114113131E-08		106174,494629012		61453,2586198649		92,4234227697097		
9125		1,70137477751363E-08		106174,400280852		60227,7794580725		108,796934379327		
9150		1,27384210739659E-08		104940,897187595		59694,4210178532		79,7983878952348		
9175		1,41869909923638E-08		104716,620836775		59977,7777294236		89,1038116828562		
9200		1,26793788343684E-08		105058,884535811		59905,0388949215		79,7983878952348		
9225		1,31541487318023E-08		106701,689340591		60662,2034207932		85,1436422747292		
9250		1,66219820869074E-08		106190,382220743		61395,111165395		108,368181092294		
9275		1,46024475061345E-08		106007,750790182		61399,0614582074		95,0440657950466		
9300		1,60433516117035E-08		105657,996207093		62186,3983775732		105,412685244322		
9325		1,54604918416376E-08		105232,869194064		62069,6401264458		100,984319907237		
9350		1,50116151473679E-08		106404,401410088		61484,0955081161		98,2086640477028		
9375		1,81948658476257E-08		107072,853387748		62507,2933080212		121,775221356166		
9400		1,52409760932136E-08		105672,740517192		61720,1650800318		99,4037644107163		
9425		1,52681124541474E-08		106327,578481152		61716,9860554059		100,192677462808		
9450		1,56995979318601E-08		105467,447735306		61282,9128570502		101,472034110366		
9475		1,51611554380489E-08		105530,523500681		60641,4390947778		97,0241601049128		
9500		1,29616299819179E-08		106871,100296624		61162,8409832076		84,7242143085209		
9525		1,31017607068601E-08		105165,919854981		61075,6378122003		84,1535999226975		
9550		1,61227465348436E-08		106426,125105016		61373,0856306945		105,308938534125		
9575		1,64876053251126E-08		106141,010682508		61099,3692843901		106,924574019427		
9600		1,55467713164911E-08		104422,736083343		61290,7864225481		99,5016935483792		
9625		1,15553524567195E-08		105392,412426538		60761,1159984234		73,9977107445065		
9650		1,3760135568207E-08		105968,172087681		59987,6312933838		87,4701495689859		
9675		1,29275521291131E-08		105699,544327455		58543,1023778559		79,9954242617322		
9700		1,63815102897312E-08		106522,9108816		58207,3013344414		101,572099426266		
9725		1,70118142202668E-08		105158,846300888		58109,437462428		103,954457255264		
9750		1,34743644134678E-08		105557,628487214		57717,0535401186		82,0922323044012		
9775		1,32613743300377E-08		105805,211342157		57916,4875515045		81,2639275966154		
9800		1,65119516061511E-08		105154,106120848		57306,7622806216		99,5017033509415		
9825		1,39360037780837E-08		105946,326876559		57896,3904348669		85,4821916242362		
9850		1,32879164405005E-08		105390,831290392		59091,9968985059		82,7538837432064		
9875		1,1953382729322E-08		106132,267728951		59310,1601115189		75,2432187544119		
9900		1,29266538265127E-08		106456,575227568		60135,3406857344		82,7538837432064		
9925		1,31902807484004E-08		104634,680344067		60973,7643090237		84,1535999226975		
9950		1,55549935921758E-08		106132,569404583		61464,9890591886		101,472024113694		
9975		1,31288901950171E-08		104547,814636477		62031,0666678931		85,1436422747292		
