# Durchschnittliche Zählrate:   383921,135589441
# Intervallänge:  2E-07
# Anzahl der Samples:   1030210

# tau, Relative Häufigkeit
0		0,110674522670135
2E-07		0,132538996903544
4E-07		0,13325147300065
6E-07		0,13419982333699
8E-07		0,134629832752546
1E-06		0,136600304792227
1,2E-06		0,137117675037128
1,4E-06		0,13547917414896
1,6E-06		0,133000067947312
1,8E-06		0,131777987012357
2E-06		0,130648120286155
2,2E-06		0,130147251531241
2,4E-06		0,13081313518603
2,6E-06		0,129057182516186
2,8E-06		0,130029799749566
3E-06		0,129272672561905
3,2E-06		0,128914493161588
3,4E-06		0,128974675066249
3,6E-06		0,128641733238854
3,8E-06		0,129214432009008
4E-06		0,128827132332243
4,2E-06		0,129732772929791
4,4E-06		0,127845779015929
4,6E-06		0,128980499121538
4,8E-06		0,128458275497229
5E-06		0,1305190203939
5,2E-06		0,128400034944332
5,4E-06		0,128604847555353
5,6E-06		0,128575727278904
5,8E-06		0,129158132807874
6E-06		0,128542724298929
6,2E-06		0,128696091088225
6,4E-06		0,129244522961338
6,6E-06		0,128635909183565
6,8E-06		0,128290348569709
7E-06		0,128897991671601
7,2E-06		0,127964201473486
7,4E-06		0,128689296357053
7,6E-06		0,128273847079722
7,8E-06		0,128294231273236
8E-06		0,128198134360956
8,2E-06		0,128502926587783
8,4E-06		0,128048650275187
8,6E-06		0,129675503052776
8,8E-06		0,128349559798488
9E-06		0,127831218877705
9,2E-06		0,127760359538347
9,4E-06		0,127555546927325
9,6E-06		0,12841071237903
9,8E-06		0,128160278001573
1E-05		0,127767154269518
1,02E-05		0,129923996078469
1,04E-05		0,127099329262966
1,06E-05		0,127748711427767
1,08E-05		0,127694353578397
1,1E-05		0,127917609031168
1,12E-05		0,127530309354403
1,14E-05		0,127097387911203
1,16E-05		0,127923433086458
1,18E-05		0,128846545849875
1,2E-05		0,1282486095068
1,22E-05		0,126711058910319
1,24E-05		0,12739635608274
1,26E-05		0,127164364547034
1,28E-05		0,127176983333495
1,3E-05		0,126494598188719
1,32E-05		0,127360441075121
1,34E-05		0,127389561351569
1,36E-05		0,126950815853078
1,38E-05		0,127140097649994
1,4E-05		0,127450713932111
1,42E-05		0,127097387911203
1,44E-05		0,126575164286893
1,46E-05		0,126095650401374
1,48E-05		0,125943254287961
1,5E-05		0,127033323303016
1,52E-05		0,12647712602285
1,54E-05		0,126646023626251
1,56E-05		0,128282583162656
1,58E-05		0,125097795595073
1,6E-05		0,127102241290611
1,62E-05		0,124868716087011
1,64E-05		0,126672231875055
1,66E-05		0,125359878083109
1,68E-05		0,126709117558556
1,7E-05		0,125366672814281
1,72E-05		0,126221838265985
1,74E-05		0,126436357635822
1,76E-05		0,1247056425389
1,78E-05		0,126368410324109
1,8E-05		0,124551305073723
1,82E-05		0,126206307451879
1,84E-05		0,124689141048912
1,86E-05		0,125923840770328
1,88E-05		0,12599081740616
1,9E-05		0,12351656458392
1,92E-05		0,125821919802759
1,94E-05		0,123356403063453
1,96E-05		0,125157977499733
1,98E-05		0,124069849836441
2E-05		0,124755147008862
2,02E-05		0,123986371710622
2,04E-05		0,124533832907854
2,06E-05		0,125627784626435
2,08E-05		0,122476000038827
2,1E-05		0,124338727055649
2,12E-05		0,122858446336184
2,14E-05		0,124446472078508
2,16E-05		0,122842915522078
2,18E-05		0,123998019821201
2,2E-05		0,124613428330146
2,22E-05		0,121793614894051
2,24E-05		0,123705846380835
2,26E-05		0,122676929946322
2,28E-05		0,124001902524728
2,3E-05		0,121667427029441
2,32E-05		0,123267100882344
2,34E-05		0,12139660845847
2,36E-05		0,123103056658351
2,38E-05		0,123070053678376
2,4E-05		0,12132477844323
2,42E-05		0,123115675444812
2,44E-05		0,120932625387057
2,46E-05		0,122691490084546
2,48E-05		0,121271391269741
2,5E-05		0,12229739567661
2,52E-05		0,122289630269557
2,54E-05		0,120277419166966
2,56E-05		0,120967569718795
