doppelspalt_koh
Position		g2		Rate D1		Rate D2		Rate Koinz.		
10100		4,06154863859756E-09		361900,626729129		670,897557489566		0,986136887633646		
10125		1,80097013076185E-08		361501,665843145		611,297007248889		3,9798717983797		
10150		9,39960589229191E-09		360381,96827125		585,115087979627		1,98204721097713		
10175		1,05199491968194E-08		359415,026593365		521,623714234452		1,97227377526729		
10200		2,11414901331942E-08		358013,126646852		523,732404224788		3,96409442195426		
10225		1,27673305239006E-08		355565,296905758		434,457932453121		1,97227377526729		
10250		1,395351487732E-08		356905,012198109		399,977115737159		1,99191779355266		
10275		1,42391906372226E-08		356844,208221684		390,076725319752		1,98204721097713		
10300		7,76317893250502E-09		358167,710613581		355,009279548113		0,987110410964665		
10325		1,57188998614919E-08		360797,339103923		349,484950267203		1,98204701455159		
10350		1,48580719213415E-08		359305,888296265		369,43701739211		1,97227377526729		
10375		0		357378,593321946		391,454324167984		0		
10400		6,11973141675929E-09		356706,233723891		451,74582044078		0,986136887633646		
10425		1,14037554272488E-08		353941,165935372		491,547708322329		1,98401361192059		
10450		0		352654,046062917		549,722281879459		0		
10475		1,07413733547736E-08		352993,666633105		523,260463697963		1,98401361192059		
10500		1,06514762098534E-08		356646,615267305		519,694139782932		1,97422082192933		
10525		0		355094,240628076		488,506440409093		0		
10550		1,2617333860628E-08		354172,629893167		443,978575258878		1,98401341510511		
10575		1,24873121131638E-08		357061,274350355		442,339255490819		1,97227377526729		
10600		1,22642621653651E-08		357193,420020122		453,347065351517		1,98598372128863		
10625		1,59510142730368E-08		357911,567614855		518,708002895298		2,96133123289399		
10650		1,01245956027628E-08		354999,521314475		552,000148257131		1,98401361192059		
10675		2,49316383105558E-08		352702,271651592		673,53149425378		5,92266246578799		
10700		2,45752662336792E-08		350131,211398353		695,872439603157		5,98768154276208		
10725		3,55140238073798E-09		349702,118623895		803,543326986404		0,997946923793679		
10750		2,8662331558922E-08		351700,74531136		991,951309076045		9,99942803271653		
10775		2,13956173502118E-08		352761,588226704		1053,56436414362		7,95183177899871		
10800		1,84553380468161E-08		358305,285413598		1196,57185621495		7,91250510109313		
10825		1,36946533026134E-08		359311,131017012		1421,0764194822		6,9926074154404		
10850		1,59838414545724E-08		356848,915234029		1554,48331275437		8,86648754391497		
10875		1,88451714266407E-08		358675,166576454		1611,18385121009		10,8904669505514		
10900		1,78035217339294E-08		354826,608055692		1712,08286520358		10,8155069198597		
10925		1,92484663013424E-08		353111,07557514		1602,28212449554		10,8904658723491		
10950		1,53670009528556E-08		352311,881580051		1636,09138946929		8,85776118511333		
10975		9,54119648685027E-09		350054,029488344		1482,12864105897		4,95021225025065		
11000		2,31366689671592E-08		351739,984175929		1452,67283435859		11,8219845565475		
11025		2,05727806748823E-08		352324,383433563		1364,54643553496		9,89063137636642		
11050		6,7267865618066E-09		352899,274324395		1245,00754435204		2,95549613913688		
11075		2,45426542569525E-08		352817,758746807		1143,35698710796		9,90042450050131		
11100		2,10921170450734E-08		351864,95231805		1061,94714652637		7,88132226125775		
11125		2,8589254869638E-09		350128,062769167		989,063137636642		0,990042352031735		
11150		8,84909788548848E-09		350208,080520859		953,685620930535		2,95549613913688		
11175		3,14202392207841E-08		350474,503927712		899,058303189165		9,90042352031735		
11200		1,49209962223596E-08		353897,085215895		747,740449536829		3,94844125410391		
11225		4,39234160592037E-09		353324,646742049		637,945723775634		0,990042352031735		
11250		1,08508486363514E-08		349429,890213557		519,655271715734		1,97033056531444		
11275		7,93952565468142E-09		347319,061488478		359,029918962101		0,990042450050131		
11300		0		347521,333437134		282,570897684958		0		
11325		0		346634,352306756		237,375153032794		0		
11350		4,51000448770323E-08		346793,330017889		188,965553351176		2,95549584797166		
11375		1,58841501286963E-08		348166,67438258		179,020427912232		0,990042352031735		
11400		0		350919,972025197		213,570464129955		0		
11425		1,70114766704771E-08		349211,280225299		333,644305666894		1,98204721097713		
11450		1,29599619711131E-08		347913,226598045		436,982885132258		1,97033056531444		
11475		1,20215731429166E-08		349124,294173288		471,783116652678		1,98008470406347		
11500		5,50756039194654E-09		349514,364747088		511,781757362104		0,985165282657219		
11525		1,40398844489532E-08		348352,982391313		607,88606433078		2,9730708164657		
11550		1,8221306717575E-08		348793,215570161		620,654128074048		3,94454755053459		
11575		4,45813992606957E-09		345964,396905212		641,901912838028		0,990042352031735		
11600		1,98200032402158E-08		345919,717285996		725,604649833633		4,97483974797462		
11625		1,13771024295544E-08		347760,406561215		755,180673742547		2,98787669032899		
11650		1,42898000564142E-08		348940,234762688		799,755073763711		3,98780767680892		
11675		3,17935564473461E-08		347892,533511764		721,074241266063		7,97561535361785		
11700		1,78809615715978E-08		345134,570941444		802,924426990656		4,95511802744283		
11725		1,1272305918329E-08		346318,10730834		759,325403477908		2,96425728211795		
11750		2,3529217417544E-08		345408,098541626		736,747541740636		5,98768154276208		
11775		1,02750661112112E-08		346280,003513743		841,427419806683		2,99384077138104		
11800		6,94938929528202E-09		348693,482711188		823,658089666985		1,99589384758736		
11825		1,07142000035449E-08		349043,868181808		802,151964942663		2,99982840981496		
11850		1,21351853649475E-08		347071,86248763		712,246941308954		2,99982840981496		
11875		3,89997569757356E-09		349679,103909688		722,399634430354		0,985165282657219		
11900		1,75509671176148E-08		347765,246701723		650,756400154475		3,97196744257727		
11925		2,56131980851581E-08		347385,233214776		664,3320888835		5,91099227827375		
11950		8,60258938218619E-09		347340,799375214		662,672236674082		1,98008470406347		
11975		2,28146277404351E-08		348211,677388821		619,433578137416		4,92097843617407		
12000		1,88966703860159E-08		349648,327109438		598,779970987826		3,95625255054657		
12025		1,49058192695255E-08		351594,988222895		569,549951170783		2,98490384878477		
12050		0		352173,32077729		616,565514680534		0		
12075		1,37520454345366E-08		349383,186663574		615,728362320183		2,95841066290094		
12100		1,42935796956815E-08		350153,727639852		593,437882581985		2,97012705609521		
12125		3,08178513112326E-08		350334,479378339		645,092353071271		6,96477564716447		
12150		4,94445535776144E-09		350254,664283536		572,244479474343		0,991023605488566		
12175		2,25229195538174E-08		350496,173820102		623,366551035777		4,92097843617407		
12200		2,62839257993294E-08		353718,892960571		638,934786913271		5,94025411219041		
12225		1,51840276327218E-08		355414,272260919		548,196943836485		2,95841066290094		
12250		9,89776440460472E-09		352379,626832817		567,722184852124		1,98008470406347		
12275		1,32445101802752E-08		352616,005652381		632,837826891986		2,95549584797166		
12300		1,81937021090218E-08		350436,938422314		622,36282424682		3,96802683021022		
12325		3,43185493739512E-08		349012,463138158		575,754477032367		6,89615765798605		
12350		9,17913307864111E-09		348749,80966998		619,153462922351		1,98204701455159		
12375		3,00509534338408E-08		350358,514389835		561,975682101675		5,91682132580188		
12400		2,38276623486663E-08		348916,79616354		595,416008857258		4,95021225025065		
12425		1,37377154299128E-08		349188,288056616		615,500666530195		2,95258706170444		
12450		9,36028048982186E-09		350623,871355327		603,92589453058		1,98204721097713		
12475		4,63092293041876E-09		352039,760394861		604,296151962176		0,985165282657219		
12500		1,72377885214575E-08		353006,524453894		651,447932132986		3,96409442195426		
12525		8,51667365672591E-09		351893,437919365		657,442719072856		1,97033056531444		
12550		2,14996044206056E-08		352182,204770112		653,124687826655		4,94531519906031		
12575		2,23678124202748E-08		351820,988193724		632,799615942371		4,97979497984876		
12600		8,82341248428992E-09		351774,151784399		638,577317060469		1,98204721097713		
12625		8,54170588703193E-09		352445,396577223		655,134912967051		1,97227377526729		
12650		1,30928576729196E-08		353950,090687199		641,547444116564		2,9730708164657		
12675		2,14174739340606E-08		353531,390828961		650,553285235039		4,9258264132861		
12700		1,81151717003503E-08		351956,104591043		622,36282424682		3,96802683021022		
12725		1,28698705520041E-08		350348,716558081		655,474327698387		2,95549613913688		
12750		8,19597292463866E-09		350954,218443298		689,069477014088		1,98204721097713		
12775		1,30973891246189E-08		352194,992388451		640,711392389864		2,95549584797166		
12800		1,82466659879462E-08		351096,608809446		618,776470019835		3,96409402910319		
12825		1,28326587636502E-08		350838,205019969		657,105243532365		2,95841066290094		
12850		8,27589777817686E-09		349573,873194409		685,109375434691		1,98204721097713		
12875		8,5869806500434E-09		350060,690427053		656,120142888387		1,97227377526729		
12900		1,28751364066008E-08		350207,475774382		659,368206453136		2,9730708164657		
12925		1,82301021986452E-08		350292,960609241		617,698693079607		3,94454755053459		
12950		1,23642523285629E-08		351484,356285071		684,797311392599		2,97602041788088		
12975		4,54214420700541E-09		353735,902232537		613,757971095448		0,986136887633646		
13000		1,30146043298586E-08		354982,672602892		643,527528820628		2,9730708164657		
13025		1,70592332207506E-08		354544,685978095		652,822619613474		3,94844125410391		
13050		1,81713158150003E-08		353684,309958946		616,796385315771		3,96409442195426		
13075		1,72230317643113E-08		352771,165349698		649,223921271108		3,94454755053459		
13100		1,807516640751E-08		353862,064067949		620,380777035842		3,96802722384118		
13125		1,72121621715814E-08		353530,40760106		648,23875598845		3,94454755053459		
